x,y,u
81,52,-0.000014970214594389985
81,53,-0.00002252471371660027
81,54,-0.00002998382962003282
81,55,-0.00003731762964271799
81,56,-0.00004449654099084098
81,57,-0.000051491692847348584
81,58,-0.000058274792530401696
81,59,-0.00006481849407602555
81,60,-0.00007109623773009083
81,61,-0.00007708264455507985
81,62,-0.000082753316592972
81,63,-0.00008808525649936123
81,64,-0.0000930566264563061
81,65,-0.00009764719117608964
81,66,-0.00010183803452595067
81,67,-0.00010561202347846756
81,68,-0.0001089534824211501
81,69,-0.00011184867477919669
81,70,-0.00011428543610219392
81,71,-0.00011625366917518811
81,72,-0.0001177449381751324
81,73,-0.00011875297215362755
81,74,-0.00011927322380346644
81,75,-0.00011930337528409994
81,76,-0.00011884286639389909
81,77,-0.00011789339586579969
81,78,-0.00011645842495922883
81,79,-0.00011454366662964538
81,80,-0.00011215657168783103
81,81,-0.00010930679769396274
81,82,-0.00010600568583239642
81,83,-0.00010226670104543957
81,84,-0.00009810490859127287
81,85,-0.00009353737685433944
81,86,-0.00008858266314874758
81,87,-0.00008326117085011616
81,88,-0.00007759465433902397
81,89,-0.00007160652260881681
81,90,-0.00006532137328452462
81,91,-0.000058765235672788384
81,92,-0.000051965143523286796
81,93,-0.00004494931158459975
81,94,-0.000037746756192574386
81,95,-0.000030387400747646126
81,96,-0.000022901752326841876
81,97,-0.000015320933057315912
81,98,-0.000007676419779538311
81,99,0
82,0,0
82,1,0.000006447619692026511
82,2,0.000012869794620677731
82,3,0.0000192411805092882
82,4,0.000025536633532496806
82,5,0.00003173130974823803
82,6,0.000037800762954747954
82,7,0.000043721041525061706
82,8,0.00004946878258645931
82,9,0.00005502130477505682
82,10,0.00006035669720565869
82,11,0.0000654539067512227
82,12,0.00007029282032930675
82,13,0.0000748543454254155
82,14,0.00007912048429811664
82,15,0.00008307440660645547
82,16,0.00008670051422629376
82,17,0.00008998450500975951
82,18,0.00009291342700691676
82,19,0.00009547573257900582
82,20,0.00009766132092827943
82,21,0.00009946158200573823
82,22,0.00010086942636364621
82,23,0.00010187931854145879
82,24,0.00010248729336572964
82,25,0.00010269097876353147
82,26,0.00010248959773869346
82,27,0.00010188398084840937
82,28,0.000100876553178629
82,29,0.00009947133702443098
82,30,0.00009767392326691295
82,31,0.00009549146511836834
82,32,0.00009293263336476635
82,33,0.00009000760236916035
82,34,0.00008672798868531549
82,35,0.00008310683085253223
82,36,0.00007915851090588565
82,37,0.00007489872983715728
82,38,0.000070344411525752
82,39,0.0000655136760768833
82,40,0.00006042572567662599
82,41,0.000055100818341782004
82,42,0.00004956013516689006
82,43,0.000043825757320845786
82,44,0.00003792051410945961
82,45,0.00003186796632112967
82,46,0.000025692234484453627
82,47,0.000019417991887078115
82,48,0.000013070272374866006
82,49,0.000006674476531552745
82,50,0.0000002561583568918356
82,51,-0.000006158951813542346
82,52,-0.000012545182384710181
82,53,-0.000018876877256422348
82,54,-0.000025128653205468076
82,55,-0.000031275332820133284
82,56,-0.00003729222458937653
82,57,-0.00004315502872518697
82,58,-0.00004884014012900027
82,59,-0.00005432452413010235
82,60,-0.000059586042176652147
82,61,-0.0000646032949640723
82,62,-0.00006935597027678187
82,63,-0.00007382465155355144
82,64,-0.00007799118678488638
82,65,-0.00008183846125997206
82,66,-0.0000853507858084772
82,67,-0.00008851363328779072
82,68,-0.0000913140437589062
82,69,-0.00009374032518901293
82,70,-0.00009578247238874601
82,71,-0.00009743183340354725
82,72,-0.00009868153824108399
82,73,-0.00009952613347882457
82,74,-0.00009996201600980512
82,75,-0.00009998703947171228
82,76,-0.00009960094747583955
82,77,-0.00009880495652810611
82,78,-0.00009760218252295724
82,79,-0.00009599720583920135
82,80,-0.0000939964843218109
82,81,-0.00009160790715341183
82,82,-0.00008884118715471692
82,83,-0.00008570741081416605
82,84,-0.00008221940254960253
82,85,-0.00007839127888429383
82,86,-0.0000742387773582804
82,87,-0.00006977882323352742
82,88,-0.00006502981604267585
82,89,-0.00006001121736069715
82,90,-0.000054743788538771444
82,91,-0.000049249207974512085
82,92,-0.00004355025439302805
82,93,-0.000037670461672962226
82,94,-0.00003163424308522403
82,95,-0.000025466591089901444
82,96,-0.000019193139192237188
82,97,-0.000012839913230549374
82,98,-0.000006433328913786911
82,99,0
83,0,0
83,1,0.000005393455288761829
83,2,0.00001076562597255421
83,3,0.000016095311450986025
83,4,0.00002136147891037234
83,5,0.00002654334622547107
83,6,0.00003162046421191614
83,7,0.000036572797102538016
83,8,0.00004138080200259692
83,9,0.0000460255056403269
83,10,0.00005048857981950463
83,11,0.000054752413183930043
83,12,0.00005880018154653671
83,13,0.00006261591346343241
83,14,0.00006618455442613178
83,15,0.0000694920251101165
83,16,0.00007252527854669576
83,17,0.00007527234999101686
83,18,0.00007772240634217048
83,19,0.00007986578666304531
83,20,0.0000816940432910233
83,21,0.00008319997213358378
83,22,0.0000843776451064952
83,23,0.00008522242942096686
83,24,0.00008573101120061026
83,25,0.0000859014030644295
83,26,0.00008573295900667552
83,27,0.00008522636966130016
83,28,0.000084383668778475
83,29,0.00008320821562675211
83,30,0.00008170469366431651
83,31,0.0000798790795918514
83,32,0.0000777386350928157
83,33,0.00007529186209040425
83,34,0.00007254848871585842
83,35,0.00006951941034535327
83,36,0.00006621667124428928
83,37,0.00006265339096402289
83,38,0.00005884374339800554
83,39,0.00005480286810504329
83,40,0.00005054684879372128
83,41,0.00004609260911105697
83,42,0.00004145789283739531
83,43,0.00003666114364149938
83,44,0.00003172148951037997
83,45,0.00002665860593059447
83,46,0.00002149270728653964
83,47,0.000016244392891489937
83,48,0.000010934648253044554
83,49,0.000005584673356484642
83,50,0.00000021589680596200864
83,51,-0.000005150214231225689
83,52,-0.000010492123956138204
83,53,-0.00001578843687882068
83,54,-0.00002101784880630675
83,55,-0.000026159375116050734
83,56,-0.000031192279908571936
83,57,-0.00003609632389924761
83,58,-0.00004085166906610634
83,59,-0.00004543914620840789
83,60,-0.00004984013274727476
83,61,-0.00005403683968003938
83,62,-0.000058012160627112156
83,63,-0.00006174997750573687
83,64,-0.00006523497946063371
83,65,-0.00006845298609097175
83,66,-0.00007139073555033975
83,67,-0.00007403622359364284
83,68,-0.00007637846087432204
83,69,-0.00007840782544709499
83,70,-0.0000801157901122908
83,71,-0.00008149528533596699
83,72,-0.00008254039837267893
83,73,-0.00008324674287276768
83,74,-0.00008361113243073662
83,75,-0.0000836319524719673
83,76,-0.00008330881179457477
83,77,-0.00008264291169992284
83,78,-0.00008163667998828278
83,79,-0.0000802941317567623
83,80,-0.0000786204911379053
83,81,-0.00007662253777225297
83,82,-0.00007430822230801906
83,83,-0.00007168699229795204
83,84,-0.00006876940807218697
83,85,-0.00006556744173956335
83,86,-0.00006209410047233104
83,87,-0.00005836369243210581
83,88,-0.00005439146473672932
83,89,-0.00005019383049243292
83,90,-0.000045788028728915395
83,91,-0.00004119230730274968
83,92,-0.00003642561187406437
83,93,-0.00003150772024067986
83,94,-0.00002645896698572468
83,95,-0.00002130032578467529
83,96,-0.00001605317568536908
83,97,-0.00001073932906760268
83,98,-0.000005380844643656072
83,99,0
84,0,0
84,1,0.0000045023170850924715
84,2,0.000008986866329724587
84,3,0.0000134359500639682
84,4,0.000017832010590168013
84,5,0.000022157699621338196
84,6,0.00002639594660664643
84,7,0.000030530026361046085
84,8,0.00003454362481732742
84,9,0.000038420903813073714
84,10,0.000042146563197987175
84,11,0.00004570590180580287
84,12,0.000049084874885527095
84,13,0.000052270150366504464
84,14,0.00005524916063430855
84,15,0.00005801015329672287
84,16,0.00006054223638709912
84,17,0.00006283542295739013
84,18,0.00006488066886133134
84,19,0.00006666991063749076
84,20,0.00006819609509885004
84,21,0.00006945321012357807
84,22,0.00007043630535348185
84,23,0.00007114151568214305
84,24,0.00007156607243912493
84,25,0.00007170831955328735
84,26,0.00007156771466938368
84,27,0.00007114483816756835
84,28,0.00007044138372100175
84,29,0.00006946016056921263
84,30,0.00006820507307671513
84,31,0.00006668111688597613
84,32,0.00006489434707545025
84,33,0.00006285186905487299
84,34,0.00006056179494481781
84,35,0.00005803323031966935
84,36,0.00005527621843897515
84,37,0.000052301724187752164
84,38,0.00004912156578284204
84,39,0.00004574839750128567
84,40,0.00004219562846423322
84,41,0.000038477405976136725
84,42,0.0000346085209576719
84,43,0.000030604393934593706
84,44,0.000026480966654391824
84,45,0.000022254692955985945
84,46,0.000017942416068928614
84,47,0.000013561366754945704
84,48,0.000009129025761478725
84,49,0.0000046631317439445645
84,50,0.00000018152833670942118
84,51,-0.000004297815569044966
84,52,-0.0000087569746537596
84,53,-0.000013178031956934527
84,54,-0.000017543264062076148
84,55,-0.000021835088437481442
84,56,-0.000026036265324651545
84,57,-0.000030129825267486285
84,58,-0.00003409928788090973
84,59,-0.0000379285674373523
84,60,-0.00004160220845431831
84,61,-0.00004510526753227228
84,62,-0.00004842356538923154
84,63,-0.00005154354356251182
84,64,-0.00005445253213415045
84,65,-0.00005713858041851812
84,66,-0.00005959073916810477
84,67,-0.00006179886496381618
84,68,-0.0000637539151752501
84,69,-0.00006544772644019448
84,70,-0.00006687332009137686
84,71,-0.00006802465584132101
84,72,-0.0000688969447985061
84,73,-0.0000694863802438948
84,74,-0.00006979045476826621
84,75,-0.00006980767081385567
84,76,-0.00006953785790007682
84,77,-0.00006898186638079748
84,78,-0.0000681418802190659
84,79,-0.000067021098148037
84,80,-0.00006562403703879351
84,81,-0.00006395620531994572
84,82,-0.00006202439168707588
84,83,-0.00005983633620176245
84,84,-0.000057400998944057396
84,85,-0.00005472823464700232
84,86,-0.0000518290359168316
84,87,-0.000048715217538160876
84,88,-0.00004539962909484001
84,89,-0.00004189585518310127
84,90,-0.0000382183926648188
84,91,-0.00003438237293671596
84,92,-0.00003040369963306016
84,93,-0.00002629879881205416
84,94,-0.000022084713682471184
84,95,-0.000017778888085822727
84,96,-0.000013399215727259981
84,97,-0.000008963861665438923
84,98,-0.000004491264549846167
84,99,0
85,0,0
85,1,0.000003750201276344291
85,2,0.000007485602861635023
85,3,0.00001119146347477755
85,4,0.00001485315850344686
85,5,0.00001845623764361126
85,6,0.000021986482098583117
85,7,0.000025429960527982608
85,8,0.00002877308430649623
85,9,0.000032002660877127955
85,10,0.00003510594623277993
85,11,0.000038070694795949486
85,12,0.00004088520834572426
85,13,0.00004353838158428929
85,14,0.00004601974680732801
85,15,0.000048319514365086185
85,16,0.000050428612465424973
85,17,0.000052338721791762846
85,18,0.00005404230993492755
85,19,0.00005553265948983103
85,20,0.000056803896734464216
85,21,0.000057851012589209486
85,22,0.00005866988529831766
85,23,0.00005925729369772917
85,24,0.000059610933805498604
85,25,0.00005972942390320183
85,26,0.0000596123151061551
85,27,0.000059260087817277354
85,28,0.00005867415652445101
85,29,0.000057856857231583254
85,30,0.000056811446917605485
85,31,0.000055542081585231834
85,32,0.000054053811012006344
85,33,0.00005235254708116378
85,34,0.00005044505465740655
85,35,0.00004833890987526668
85,36,0.00004604248817791081
85,37,0.000043564912236278356
85,38,0.00004091603839444158
85,39,0.00003810639387839963
85,40,0.00003514716309183375
85,41,0.00003205011374883757
85,42,0.000028827584653926594
85,43,0.000025492400361597816
85,44,0.000022057862247934052
85,45,0.000018537651266544737
85,46,0.000014945824268984595
85,47,0.00001129670439756213
85,48,0.000007604884730295429
85,49,0.000003885105833789183
85,50,0.00000015226888728967247
85,51,-0.000003578700078147769
85,52,-0.000007292825391290425
85,53,-0.000010975231256552627
85,54,-0.000014611103142023879
85,55,-0.000018185851420308656
85,56,-0.000021685056863965698
85,57,-0.00002509464866259957
85,58,-0.000028400832118115263
85,59,-0.00003159028111548523
85,60,-0.000034650046347737255
85,61,-0.00003756776208355552
85,62,-0.000040331533568358717
85,63,-0.00004293015763462596
85,64,-0.000045352988320794835
85,65,-0.00004759017051100243
85,66,-0.000049632483284568426
85,67,-0.00005147158535600036
85,68,-0.00005309983620759728
85,69,-0.000054510551637986414
85,70,-0.00005569780332808018
85,71,-0.000056656682311694606
85,72,-0.000057383078265995074
85,73,-0.000057873948209959464
85,74,-0.00005812707747611342
85,75,-0.000058141350444641206
85,76,-0.00005791649582191023
85,77,-0.00005745335575562641
85,78,-0.000056753618693049893
85,79,-0.000055820082822941536
85,80,-0.00005465638038647044
85,81,-0.000053267231081853736
85,82,-0.00005165816222720836
85,83,-0.00004983574756884705
85,84,-0.00004780732812195605
85,85,-0.000045581231764791904
85,86,-0.000043166499886477264
85,87,-0.0000405730832426604
85,88,-0.00003781157969993258
85,89,-0.00003489340208272926
85,90,-0.00003183053230589206
85,91,-0.000028635657358581115
85,92,-0.000025321944951535182
85,93,-0.000021903144353890532
85,94,-0.0000183933883480737
85,95,-0.000014807256343598742
85,96,-0.0000111596069363205
85,97,-0.000007465601545641645
85,98,-0.0000037405712299924685
85,99,0
86,0,0
86,1,0.000003116338058025315
86,2,0.000006220377883114255
86,3,0.00000929986981283529
86,4,0.00001234266106758255
86,5,0.00001533674381735482
86,6,0.000018270302469105683
86,7,0.000021131760485063718
86,8,0.000023909825885074072
86,9,0.000026593536101688352
86,10,0.000029172300954952014
86,11,0.00003163594487255108
86,12,0.000033974746621633154
86,13,0.00003617947827861454
86,14,0.00003824144103806665
86,15,0.00004015250038638644
86,16,0.00004190511734997679
86,17,0.00004349237940976791
86,18,0.00004490802659809577
86,19,0.00004614647778681869
86,20,0.00004720285109248472
86,21,0.00004807298527918479
86,22,0.00004875345398267514
86,23,0.00004924158208968546
86,24,0.000049535453341403756
86,25,0.000049633921683096934
86,26,0.00004953661185352871
86,27,0.000049243925841638153
86,28,0.00004875703610887332
86,29,0.000048077887442249746
86,30,0.000047209182489261524
86,31,0.00004615437945752826
86,32,0.00004491766966523861
86,33,0.000043503971705017414
86,34,0.000041918900725593525
86,35,0.000040168759849224894
86,36,0.00003826050090193818
86,37,0.00003620171404701771
86,38,0.0000340005796720272
86,39,0.00003166585737202953
86,40,0.00002920682868292715
86,41,0.000026633286713056926
86,42,0.000023955469386525098
86,43,0.00002118405117569975
86,44,0.000018330066488698074
86,45,0.000015404905092431277
86,46,0.000012420225249958239
86,47,0.000009387954537811022
86,48,0.000006320192317432099
86,49,0.0000032292177346724862
86,50,0.000000127381101835236
86,51,-0.0000029728790856956413
86,52,-0.000006059156266604078
86,53,-0.000009119047942205553
86,54,-0.00001214028765963406
86,55,-0.000015110704496511986
86,56,-0.000018018367197058048
86,57,-0.0000208515293299345
86,58,-0.000023598785740208934
86,59,-0.000026249001866264303
86,60,-0.00002879148249705141
86,61,-0.00003121588396885023
86,62,-0.00003351239499075576
86,63,-0.00003567163074435474
86,64,-0.000037684825260212666
86,65,-0.00003954370681186344
86,66,-0.00004124070099487362
86,67,-0.000042768787236642703
86,68,-0.00004412171135384684
86,69,-0.00004529382348388337
86,70,-0.00004628029848655674
86,71,-0.000047076956130685464
86,72,-0.00004768048727612566
86,73,-0.000048088257705914454
86,74,-0.000048298537593023446
86,75,-0.00004831029093723817
86,76,-0.00004812340540815023
86,77,-0.000047738469907024556
86,78,-0.000047157001506091634
86,79,-0.00004638121418734341
86,80,-0.00004541423929138528
86,81,-0.00004425988896488411
86,82,-0.000042922866312426655
86,83,-0.000041408527489778745
86,84,-0.000039723077639300193
86,85,-0.00003787333587610058
86,86,-0.000035866913097574675
86,87,-0.0000337119843053043
86,88,-0.000031417444522907186
86,89,-0.000028992692963201486
86,90,-0.000026447763570150298
86,91,-0.000023793125468268
86,92,-0.000021039785061299395
86,93,-0.00001819910698474456
86,94,-0.00001528288523609676
86,95,-0.000012303188493726379
86,96,-0.000009272398404126713
86,97,-0.000006203082639954112
86,98,-0.0000031079992057485913
86,99,0
87,0,0
87,1,0.000002582782581495435
87,2,0.0000051553725507660316
87,3,0.000007707617522479724
87,4,0.000010229445463415726
87,5,0.000012710904386279297
87,6,0.000015142201747717912
87,7,0.000017513742975013943
87,8,0.00001981616953101707
87,9,0.000022040395649655995
87,10,0.00002417764449231504
87,11,0.0000262194824865347
87,12,0.000028157853039739047
87,13,0.000029985107901345978
87,14,0.00003169403795218866
87,15,0.00003327790104231854
87,16,0.000034730449437941305
87,17,0.000036045953624071105
87,18,0.00003721922606520606
87,19,0.0000382456405021108
87,20,0.00003912115176757863
87,21,0.00003984231014826479
87,22,0.000040406277092412836
87,23,0.000040810834249008413
87,24,0.00004105439500985778
87,25,0.000041136007877506014
87,26,0.00004105536389897366
87,27,0.00004081279404902734
87,28,0.00004040927273644854
87,29,0.00003984640891861404
87,30,0.000039126445992393954
87,31,0.00003825224637806787
87,32,0.000037227288244532986
87,33,0.00003605564331416525
87,34,0.00003474197101429753
87,35,0.000033291489259027664
87,36,0.00003170996676379008
87,37,0.000030003686555226133
87,38,0.000028179437330492474
87,39,0.00002624446943280962
87,40,0.00002420648627871904
87,41,0.000022073592516355574
87,42,0.00001985428667835359
87,43,0.000017557401214755614
87,44,0.000015192097652215125
87,45,0.000012767798167278288
87,46,0.000010294184638871168
87,47,0.000007781121404992703
87,48,0.0000052386596796175305
87,49,0.000002676951122040835
87,50,0.0000001062591452984642
87,51,-0.000002463137071340989
87,52,-0.000005020922833700844
87,53,-0.000007556853823654352
87,54,-0.000010060726380233952
87,55,-0.000012522493589401098
87,56,-0.000014932224129843684
87,57,-0.000017280228771066873
87,58,-0.000019557006434619943
87,59,-0.000021753381184179585
87,60,-0.000023860434323452706
87,61,-0.00002586965179222743
87,62,-0.000027772841349448597
87,63,-0.00002956229007385464
87,64,-0.00003123066596477307
87,65,-0.00003277118498574118
87,66,-0.00003417749675409371
87,67,-0.000035443860264709206
87,68,-0.0000365650137274744
87,69,-0.00003753635777313496
87,70,-0.00003835380992740699
87,71,-0.00003901399374234024
87,72,-0.00003951407885653843
87,73,-0.00003985197412715564
87,74,-0.00004002615470400349
87,75,-0.00004003585687573445
87,76,-0.00003988089406578
87,77,-0.000039561850769894004
87,78,-0.00003907988984622016
87,79,-0.00003843694262970753
87,80,-0.000037635510318280195
87,81,-0.000036678847122137096
87,82,-0.000035570758923761244
87,83,-0.000034315776174848236
87,84,-0.00003291895331111175
87,85,-0.000031386028061945136
87,86,-0.000029723225314653413
87,87,-0.000027937399563432783
87,88,-0.000026035847027467853
87,89,-0.000024026428142968503
87,90,-0.000021917391734872155
87,91,-0.000019717474749366475
87,92,-0.000017435742153631883
87,93,-0.00001508166151128336
87,94,-0.000012664962037786928
87,95,-0.000010195682126300932
87,96,-0.00000768405062281695
87,97,-0.000005140505998093649
87,98,-0.000002575602436603119
87,99,0
88,0,0
88,1,0.000002134049104404751
88,2,0.00000425967646230701
88,3,0.0000063684935886854615
88,4,0.000008452178342700498
88,5,0.000010502507846279409
88,6,0.000012511390862781658
88,7,0.000014470899863017263
88,8,0.000016373302178990866
88,9,0.000018211090728467164
88,10,0.000019977013434599074
88,11,0.000021664102149951883
88,12,0.00002326569985105897
88,13,0.000024775487341758033
88,14,0.000026187507755569217
88,15,0.000027496190666322258
88,16,0.000028696373459625662
88,17,0.000029783322536029924
88,18,0.00003075275114451178
88,19,0.000031600837429705505
88,20,0.000032324238353888273
88,21,0.00003292010441491899
88,22,0.00003338608931719757
88,23,0.00003372036127058978
88,24,0.00003392160810369644
88,25,0.000033989045145815854
88,26,0.00003392241550603534
88,27,0.00003372199463965759
88,28,0.000033388585542608086
88,29,0.00003292352021001851
88,30,0.000032328649515859783
88,31,0.000031606341883600527
88,32,0.00003075946763469271
88,33,0.000029791395308189808
88,34,0.00002870597026794153
88,35,0.000027507509228203895
88,36,0.00002620077290781479
88,37,0.000024790959440187476
88,38,0.00002328367085359252
88,39,0.00002168490616406178
88,40,0.000020001021445136547
88,41,0.00001823872351817318
88,42,0.000016405023354253342
88,43,0.000014507231384691154
88,44,0.0000125529039547989
88,45,0.000010549841374033243
88,46,0.000008506027119381318
88,47,0.0000064296298250477145
88,48,0.000004328934916592164
88,49,0.0000022123517994501548
88,50,0.00000008833759853058406
88,51,-0.0000020345891619728774
88,52,-0.0000041479330296100534
88,53,-0.000006243200158387581
88,54,-0.000008311991276029857
88,55,-0.000010345971173756915
88,56,-0.000012336970398114334
88,57,-0.000014276944512052727
88,58,-0.000016158084650632234
88,59,-0.000017972765490001197
88,60,-0.0000197136646815402
88,61,-0.00002137369863286564
88,62,-0.00002294615067208544
88,63,-0.00002442459396061123
88,64,-0.00002580302803768858
88,65,-0.000027075788447680402
88,66,-0.00002823769107683018
88,67,-0.000029283928384722753
88,68,-0.00003021022067494698
88,69,-0.00003101269916625017
88,70,-0.00003168806304382839
88,71,-0.00003223344998244195
88,72,-0.00003264659751570796
88,73,-0.000032925702020930334
88,74,-0.00003306958263276033
88,75,-0.000033077530105322094
88,76,-0.000032949471198742025
88,77,-0.000032685809234092994
88,78,-0.00003228758661270203
88,79,-0.00003175631925794066
88,80,-0.000031094154704465964
88,81,-0.000030303702961726597
88,82,-0.000029388187449339807
88,83,-0.00002835127510423884
88,84,-0.00002719721735350874
88,85,-0.000025930682505204893
88,86,-0.000024556883952664324
88,87,-0.00002308141802486118
88,88,-0.000021510376714246232
88,89,-0.000019850194205481986
88,90,-0.000018107741615510296
88,91,-0.000016290185362556096
88,92,-0.000014405061700661766
88,93,-0.000012460149931061204
88,94,-0.00001046352489697821
88,95,-0.000008423447778566171
88,96,-0.000006348395175514859
88,97,-0.0000042469698712502515
88,98,-0.0000021279056545815135
88,99,0
89,0,0
89,1,0.0000017567840830654996
89,2,0.000003506635254768704
89,3,0.0000052426479654612686
89,4,0.000006957971321376092
89,5,0.000008645836082099373
89,6,0.000010299581461870481
89,7,0.000011912681331307755
89,8,0.00001347877011408895
89,9,0.000014991667768000932
89,10,0.00001644540438616581
89,11,0.000017834243544766022
89,12,0.00001915270524640386
89,13,0.00002039558723912955
89,14,0.00002155798597552791
89,15,0.000022635315529104935
89,16,0.000023623326286292128
89,17,0.000024518121110855724
89,18,0.00002531617153713968
89,19,0.000026014330859861357
89,20,0.000026609847655457357
89,21,0.000027100375502229904
89,22,0.000027483983722426815
89,23,0.000027759163464940517
89,24,0.00002792483563347524
89,25,0.00002798035308957762
89,26,0.00002792550581155139
89,27,0.00002776051899823375
89,28,0.00002748605558871185
89,29,0.000027103210065751284
89,30,0.00002661350855718457
89,31,0.000026018898151202893
89,32,0.000025321744895647453
89,33,0.000024524818444691337
89,34,0.000023631288371029886
89,35,0.00002264470396434463
89,36,0.000021568989372100943
89,37,0.000020408418364575024
89,38,0.0000191676089207995
89,39,0.000017851492763356438
89,40,0.00001646531010472216
89,41,0.00001501457373861139
89,42,0.00001350506475587405
89,43,0.000011942790959726886
89,44,0.000010333984446304432
89,45,0.000008685054091157876
89,46,0.000007002585963980161
89,47,0.000005293289616512596
89,48,0.000003564002359889798
89,49,0.0000018216290734341471
89,50,0.00000007315141225521254
89,51,-0.0000016744391432996424
89,52,-0.0000034141260670902584
89,53,-0.000005138941761390872
89,54,-0.000006841945254071956
89,55,-0.000008516303424504075
89,56,-0.000010155260595078838
89,57,-0.000011752227175768764
89,58,-0.000013300740208521267
89,59,-0.000014794559507760226
89,60,-0.000016227618336800472
89,61,-0.000017594127000581534
89,62,-0.00001888851299405688
89,63,-0.000020105531849874317
89,64,-0.000021240196299763208
89,65,-0.000022287893994300794
89,66,-0.000023244305458018942
89,67,-0.00002410552808354365
89,68,-0.000024867982935933586
89,69,-0.000025528544184406552
89,70,-0.00002608443511574121
89,71,-0.00002653336191094447
89,72,-0.00002687339955378547
89,73,-0.000027103128596800066
89,74,-0.000027221511989627824
89,75,-0.000027228033220321917
89,76,-0.000027122565427856428
89,77,-0.000026905509063876835
89,78,-0.00002657765498192059
89,79,-0.00002614031955532959
89,80,-0.000025595203738913776
89,81,-0.000024944523414525688
89,82,-0.000024190866685382923
89,83,-0.00002333731711459906
89,84,-0.000022387311724905763
89,85,-0.000021344754758198775
89,86,-0.0000202138790019022
89,87,-0.00001899934773754705
89,88,-0.00001770612208938671
89,89,-0.000016339548951937357
89,90,-0.000014905237049233997
89,91,-0.000013409128835884093
89,92,-0.000011857387862369026
89,93,-0.00001025645292796863
89,94,-0.000008612939168320561
89,95,-0.000006933673093758048
89,96,-0.000005225609553499922
89,97,-0.000003495846707725053
89,98,-0.0000017515606858764342
89,99,0
90,0,0
90,1,0.0000014394744085927567
90,2,0.000002873268123920175
90,3,0.000004295722888942779
90,4,0.0000057012251971944275
90,5,0.000007084228499049413
90,6,0.000008439275039785792
90,7,0.000009761017492313101
90,8,0.000011044239967327887
90,9,0.000012283878743115302
90,10,0.000013475042103872145
90,11,0.000014613029857497846
90,12,0.00001569335167023922
90,13,0.00001671174508989891
90,14,0.000017664192060770634
90,15,0.00001854693520245747
90,16,0.000019356492207864956
90,17,0.00002008967016682485
90,18,0.00002074357757084195
90,19,0.000021315636515896392
90,20,0.000021803592059753638
90,21,0.000022205522189552736
90,22,0.00002251984429976936
90,23,0.00002274532286731146
90,24,0.000022881072839610154
90,25,0.00002292656502268696
90,26,0.0000228816261882659
90,27,0.000022746442248303376
90,28,0.000022521554906436366
90,29,0.00002220786276531057
90,30,0.000021806614360171047
90,31,0.000021319407422362798
90,32,0.000020748178140665595
90,33,0.000020095198884751966
90,34,0.000019363063542443853
90,35,0.00001855468408963154
90,36,0.000017673271848786685
90,37,0.00001672233337551998
90,38,0.000015705647475629453
90,39,0.000014627260961421808
90,40,0.000013491461251995857
90,41,0.000012302772632627235
90,42,0.000011065924247117445
90,43,0.000009785847568517175
90,44,0.000008467639575031454
90,45,0.0000071165622073267485
90,46,0.000005738000503086323
90,47,0.000004337464871955981
90,48,0.000002920543951368136
90,49,0.000001492910571389388
90,50,0.00000006026908933705874
90,51,-0.0000013716340602287421
90,52,-0.000002797068788479288
90,53,-0.000004210305320862265
90,54,-0.000005605678592807942
90,55,-0.0000069775658648655454
90,56,-0.000008320457266025353
90,57,-0.000009628926236524597
90,58,-0.000010897706330919395
90,59,-0.000012121653753936323
90,60,-0.000013295830447426307
90,61,-0.000014415458101999212
90,62,-0.00001547600743703834
90,63,-0.000016473143221982196
90,64,-0.000017402819516359996
90,65,-0.000018261215418857354
90,66,-0.0000190448358662083
90,67,-0.00001975043804346013
90,68,-0.00002037513714976358
90,69,-0.000020916323645737547
90,70,-0.000021371773185955794
90,71,-0.000021739555143484086
90,72,-0.00002201814569033988
90,73,-0.00002220632831792339
90,74,-0.000022303308826865495
90,75,-0.000022308608846441214
90,76,-0.000022222181284388026
90,77,-0.000022044298128418902
90,78,-0.00002177566471609052
90,79,-0.0000214173033662341
90,80,-0.000020970664670394737
90,81,-0.00002043750873991716
90,82,-0.00001982001160507082
90,83,-0.00001912064606329796
90,84,-0.0000183422812099222
90,85,-0.00001748806502401979
90,86,-0.000016561515053702053
90,87,-0.000015566404968872983
90,88,-0.000014506844490005538
90,89,-0.000013387172164318852
90,90,-0.000012212022762132307
90,91,-0.000010986228489863179
90,92,-0.000009714872281360205
90,93,-0.000008403199545680709
90,94,-0.0000070566560475947154
90,95,-0.000005680812101711854
90,96,-0.00000428138405844803
90,97,-0.00000286417260349082
90,98,-0.000001435067231662323
90,99,0
91,0,0
91,1,0.0000011721869497084526
91,2,0.000002339748025584721
91,3,0.0000034980756103236876
91,4,0.000004642598555621221
91,5,0.00000576880019462697
91,6,0.0000068722362266755265
91,7,0.000007948552197602374
91,8,0.000008993500782225892
91,9,0.000010002958448713357
91,10,0.000010972941878411152
91,11,0.00001189962353848193
91,12,0.00001277934699782013
91,13,0.000013608641143514238
91,14,0.00001438423417582356
91,15,0.000015103066218076426
91,16,0.000015762301803039106
91,17,0.000016359340641981064
91,18,0.00001689182844921259
91,19,0.00001735766565349097
91,20,0.00001775501644697274
91,21,0.000018082315240091413
91,22,0.00001833827386555135
91,23,0.00001852188559542073
91,24,0.000018632430479920974
91,25,0.00001866947676186864
